[INFO] [1784185023.329731520] [cmd_vel_guard]: Zones loaded: 2
[INFO] [1784185023.329931762] [cmd_vel_guard]: CBF margin: 0.1m (real-time control)
[INFO] [1784185023.330065941] [cmd_vel_guard]: SSM base margin: 0.05m (velocity-dependent)
[INFO] [1784185023.334186150] [cmd_vel_guard]: Spoof detection ON [cusum]: amcl=/amcl_pose, offset_thresh=0.95m, jump_thresh=0.45m, enforce_pose=amcl
[INFO] [1784185023.334688733] [cmd_vel_guard]: DEBUG subscriptions:
[INFO] [1784185023.334930932] [cmd_vel_guard]:   cmd_sub topic: /cmd_vel_nav
[INFO] [1784185023.335169485] [cmd_vel_guard]:   odom_sub topic: /odom
[INFO] [1784185023.335390596] [cmd_vel_guard]:   nav_state_sub topic: /geofence/nav_state
[INFO] [1784185023.336038599] [cmd_vel_guard]: ============================================================
[INFO] [1784185023.336289575] [cmd_vel_guard]: Cmd Vel Guard node initialized
[INFO] [1784185023.336524371] [cmd_vel_guard]: Safety method: geofence
[INFO] [1784185023.336811464] [cmd_vel_guard]: Input: /cmd_vel_nav -> Output: /cmd_vel
[INFO] [1784185023.336906159] [cmd_vel_guard]:   Mode: Forward Simulation
[INFO] [1784185023.337000194] [cmd_vel_guard]:   Horizon: 1.0s, Steps: 10
[INFO] [1784185023.337105199] [cmd_vel_guard]:   Margin: 0.562m
[INFO] [1784185023.337350094] [cmd_vel_guard]: ============================================================
[INFO] [1784185024.714137707] [cmd_vel_guard]: [HEARTBEAT #1] cmds=0, odom=no, nav_approved=False, pos=(0.00,0.00)
[WARN] [1784185135.568870905] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.576618598] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.618540642] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.636946701] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.666616834] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.668184029] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.718175555] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.736741161] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.768408339] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.776665149] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.818562998] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.836586856] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.866397861] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.868237253] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.918497138] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.936889972] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185135.968425506] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[INFO] [1784185135.976522678] [cmd_vel_guard]: Guard status: cmds=2451, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=2106
[WARN] [1784185135.977061020] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.018588620] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.036814295] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.066718274] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.068538710] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.118743273] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.136798290] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.168901731] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.176775318] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.218284886] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.236553330] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.266419829] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.268326987] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.318302674] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.336695329] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.368618725] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.377057102] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.418632884] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.436849251] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.466672019] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.468242340] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.518464606] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.546741969] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.568591504] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.576751815] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.618654364] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.636816901] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.666517732] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.668380417] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.718876282] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.746738403] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.768729261] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.776788704] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.818324541] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.836521291] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.866472799] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.868962069] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.918573199] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.946737201] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.968475169] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185136.976548658] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.019150057] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.036836689] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.066660691] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.068751600] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.118500497] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.146789352] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.169020358] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.176795753] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.218334847] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[INFO] [1784185137.236382761] [cmd_vel_guard]: Guard status: cmds=2501, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=2156
[WARN] [1784185137.236885126] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.266761715] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.268995450] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.318424081] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.346616758] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.368999506] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.376491032] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.418297083] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.436856990] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.466782660] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.468695929] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.518521689] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.546761343] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.569008219] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.576472895] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.618696002] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.636639161] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.666847176] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.668592964] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.718384410] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.746609557] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.768424279] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.776704031] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.818558442] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.836732220] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.868829370] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.876531569] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.918457032] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.947115765] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.968509744] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185137.976794336] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[INFO] [1784185137.979117477] [cmd_vel_guard]: [HEARTBEAT #24] cmds=2531, odom=yes, nav_approved=True, pos=(1.13,-0.68)
[WARN] [1784185138.018302984] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.036823097] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.069264629] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.076588513] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.119144591] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.146828201] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.168861129] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.176560091] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.218778010] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.236696684] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.268752328] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.276478792] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.318588308] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.346676752] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.368636934] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.376534747] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.418456785] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.436690635] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.469065302] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[INFO] [1784185138.476347299] [cmd_vel_guard]: Guard status: cmds=2551, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=2206
[WARN] [1784185138.476649792] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.518515064] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.546788532] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.568460899] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.576433400] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.618347634] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.636951012] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.668987430] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.676540992] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.718442141] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.746600684] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.769082758] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.776546182] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.818830574] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.846834971] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.868612174] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.876632284] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.918683622] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.946766345] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.968611424] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185138.976625382] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.018553201] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.046662745] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.068485502] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.076574871] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.118322526] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.146566550] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.168286867] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.176446066] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.218734296] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.246833390] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.268859566] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.276800309] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.318384029] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.346853141] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.368487979] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.376851328] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.418423737] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.446591619] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.468600422] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.476460495] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.518597033] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.546575022] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.568529214] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.576621208] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.618362591] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.646587108] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.670798991] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.676512269] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.718585199] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[INFO] [1784185139.746515960] [cmd_vel_guard]: Guard status: cmds=2601, nav_approved=True, odom=yes, pos=(1.13,-0.68), passed=344, blocked=2256
[WARN] [1784185139.746842307] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.768315875] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.776446251] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.818374381] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.846723841] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.868342870] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.876557452] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.918850221] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.946650839] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.968352752] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185139.976620313] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.018484695] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.046767512] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.068391711] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.076501688] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.118282817] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.146706014] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.168366220] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.176520861] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.218349608] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.246858184] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.268635168] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.276509787] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.318727237] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.346687664] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.368295442] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.376635979] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.418306472] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
[WARN] [1784185140.446688783] [cmd_vel_guard]: BLOCKED (geofence): violation at t=0.00s, min_dist=0.381m
